Agreement ID,Loan ID,Seller Name,Servicer Name,UPB,Current Intrest Rate,Activity Period
100,100000000,Wells Fargo,N.A.,350000,0.04625,01-01-2016
100,100000000,Wells Fargo,N.A.,348750,0.04625,02-01-2016
100,100000000,Wells Fargo,N.A.,347500,0.04625,03-01-2016
100,100000000,Wells Fargo,N.A.,346250,0.04625,04-01-2016
100,100000000,Wells Fargo,N.A.,345000,0.04625,05-01-2016
100,100000000,Wells Fargo,N.A.,343750,0.04625,06-01-2016
100,100000000,Wells Fargo,N.A.,342500,0.04625,07-01-2016
100,100000000,Wells Fargo,N.A.,341250,0.04625,08-01-2016
100,100000000,Wells Fargo,N.A.,340000,0.04625,09-01-2016
100,100000000,Wells Fargo,N.A.,338750,0.04625,10-01-2016
100,100000000,Wells Fargo,N.A.,337500,0.04625,11-01-2016
100,100000000,Wells Fargo,N.A.,336250,0.04625,12-01-2016
100,100000000,Wells Fargo,N.A.,335000,0.04625,01-01-2017
100,100000000,Wells Fargo,N.A.,333750,0.04625,02-01-2017
100,100000000,Wells Fargo,N.A.,332500,0.04625,03-01-2017
100,100000000,Wells Fargo,N.A.,331250,0.04625,04-01-2017
100,100000000,Wells Fargo,N.A.,330000,0.04625,05-01-2017
100,100000000,Wells Fargo,N.A.,328750,0.04625,06-01-2017
100,100000000,Wells Fargo,N.A.,327500,0.04625,07-01-2017
100,100000000,Wells Fargo,N.A.,326250,0.04625,08-01-2017
100,100000001,Bank of America,Ditech Financial LLC,450000,0.05625,01-01-2016
100,100000001,Bank of America,Ditech Financial LLC,447775,0.05625,02-01-2016
100,100000001,Bank of America,Ditech Financial LLC,445550,0.05625,03-01-2016
100,100000001,Bank of America,Ditech Financial LLC,443325,0.05625,04-01-2016
100,100000001,Bank of America,Ditech Financial LLC,441100,0.05625,05-01-2016
100,100000001,Bank of America,Ditech Financial LLC,438875,0.05625,06-01-2016
100,100000001,Bank of America,Ditech Financial LLC,436650,0.05625,07-01-2016
100,100000001,Bank of America,Ditech Financial LLC,434425,0.05625,08-01-2016
100,100000001,Bank of America,Ditech Financial LLC,432200,0.05625,09-01-2016
100,100000001,Bank of America,Ditech Financial LLC,429975,0.05625,10-01-2016
100,100000001,Bank of America,Ditech Financial LLC,427750,0.05625,11-01-2016
100,100000001,Bank of America,Ditech Financial LLC,425525,0.05625,12-01-2016
100,100000001,Bank of America,Ditech Financial LLC,423300,0.05625,01-01-2017
100,100000001,Bank of America,Ditech Financial LLC,421075,0.05625,02-01-2017
100,100000001,Bank of America,Ditech Financial LLC,418850,0.05625,03-01-2017
100,100000001,Bank of America,Ditech Financial LLC,416625,0.05625,04-01-2017
100,100000001,Bank of America,Ditech Financial LLC,414400,0.05625,05-01-2017
100,100000001,Bank of America,Ditech Financial LLC,412175,0.05625,06-01-2017
100,100000001,Bank of America,Ditech Financial LLC,409950,0.05625,07-01-2017
100,100000001,Bank of America,Ditech Financial LLC,407725,0.05625,08-01-2017
100,100000002,Bank of America,N.A.,225000,0.04375,01-01-2016
100,100000002,Bank of America,N.A.,224000,0.04375,02-01-2016
100,100000002,Bank of America,N.A.,223000,0.04375,03-01-2016
100,100000002,Bank of America,N.A.,222000,0.04375,04-01-2016
100,100000002,Bank of America,N.A.,221000,0.04375,05-01-2016
100,100000002,Bank of America,N.A.,220000,0.04375,06-01-2016
100,100000002,Bank of America,N.A.,219000,0.04375,07-01-2016
100,100000002,Bank of America,N.A.,218000,0.04375,08-01-2016
100,100000002,Bank of America,N.A.,217000,0.04375,09-01-2016
100,100000002,Bank of America,N.A.,216000,0.04375,10-01-2016
100,100000002,Bank of America,N.A.,215000,0.04375,11-01-2016
100,100000002,Bank of America,N.A.,214000,0.04375,12-01-2016
100,100000002,Bank of America,N.A.,213000,0.04375,01-01-2017
100,100000002,Bank of America,N.A.,212000,0.04375,02-01-2017
100,100000002,Bank of America,N.A.,211000,0.04375,03-01-2017
100,100000002,Bank of America,N.A.,210000,0.04375,04-01-2017
100,100000002,Bank of America,N.A.,209000,0.04375,05-01-2017
100,100000002,Bank of America,N.A.,208000,0.04375,06-01-2017
100,100000002,Bank of America,N.A.,207000,0.04375,07-01-2017
100,100000002,Bank of America,N.A.,206000,0.04375,08-01-2017
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",425000,0.04625,01-01-2016
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",422775,0.04625,02-01-2016
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",420550,0.04625,03-01-2016
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",418325,0.04625,04-01-2016
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",416100,0.04625,05-01-2016
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",413875,0.04625,06-01-2016
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",411650,0.04625,07-01-2016
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",409425,0.04625,08-01-2016
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",407200,0.04625,09-01-2016
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",404975,0.04625,10-01-2016
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",402750,0.04625,11-01-2016
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",400525,0.04625,12-01-2016
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",398300,0.04625,01-01-2017
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",396075,0.04625,02-01-2017
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",393850,0.04625,03-01-2017
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",391625,0.04625,04-01-2017
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",389400,0.04625,05-01-2017
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",387175,0.04625,06-01-2017
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",384950,0.04625,07-01-2017
100,100000003,J.P. Morgan,"Ocwen Loan Servicing, LLC",382725,0.04625,08-01-2017