"loan_id","activity_period","unpaid_principal_balance"
1000000,92017,300000
1000001,92017,350000
1000002,92017,280000
1000003,92017,400000
1000004,92017,420000
1000005,92017,690000
1000006,92017,1000000
1000007,92017,750000
1000008,92017,700000
1000009,92017,625000
1000010,92017,600000
1000011,92017,180000
1000012,92017,210000
1000013,92017,235000
1000014,92017,240000
1000015,92017,245000
1000016,92017,950000
1000017,92017,925000
1000018,92017,475000
1000019,92017,680000
1000000,102017,300000
1000001,102017,350000
1000002,102017,280000
1000003,102017,400000
1000004,102017,420000
1000005,102017,690000
1000006,102017,1000000
1000007,102017,750000
1000008,102017,700000
1000009,102017,625000
1000010,102017,600000
1000011,102017,180000
1000012,102017,210000
1000013,102017,235000
1000014,102017,240000
1000015,102017,245000
1000016,102017,950000
1000017,102017,925000
1000018,102017,475000
1000019,102017,680000
1000000,112017,298296
1000001,112017,348220
1000002,112017,278404
1000003,112017,398033
1000004,112017,418010
1000005,112017,688419
1000006,112017,998210
1000007,112017,748352
1000008,112017,698082
1000009,112017,623430
1000010,112017,598111
1000011,112017,178363
1000012,112017,208102
1000013,112017,233438
1000014,112017,238018
1000015,112017,243104
1000016,112017,948193
1000017,112017,923181
1000018,112017,473349
1000019,112017,678314
1000000,122017,298168
1000001,122017,348170
1000002,122017,278394
1000003,122017,398482
1000004,122017,418326
1000005,122017,688356
1000006,122017,998147
1000007,122017,748057
1000008,122017,698469
1000009,122017,623371
1000010,122017,598143
1000011,122017,178383
1000012,122017,208102
1000013,122017,233480
1000014,122017,238229
1000015,122017,243405
1000016,122017,948016
1000017,122017,923335
1000018,122017,473327
1000019,122017,678018